line_no,len_chars,len_bytes_utf8,len_words,len_tokens_tiktoken
1,6502,6645,1295,2563
2,6502,6645,1295,2563
3,6502,6645,1295,2563
4,6502,6645,1295,2563
5,6502,6645,1295,2563
6,6502,6645,1295,2563
7,6502,6645,1295,2563
8,6502,6645,1295,2563
9,6502,6645,1295,2563
10,6502,6645,1295,2563
11,6502,6645,1295,2563
12,6502,6645,1295,2563
13,6502,6645,1295,2563
14,6502,6645,1295,2563
15,6502,6645,1295,2563
16,6502,6645,1295,2563
17,20173,20187,3876,5528
18,20173,20187,3876,5528
19,20173,20187,3876,5528
20,20173,20187,3876,5528
21,20173,20187,3876,5528
22,20173,20187,3876,5528
23,20173,20187,3876,5528
24,20173,20187,3876,5528
25,20173,20187,3876,5528
26,20173,20187,3876,5528
27,20173,20187,3876,5528
28,20173,20187,3876,5528
29,20173,20187,3876,5528
30,20173,20187,3876,5528
31,20173,20187,3876,5528
32,20173,20187,3876,5528
33,40056,40134,8583,15916
34,40056,40134,8583,15916
35,40056,40134,8583,15916
36,40056,40134,8583,15916
37,40056,40134,8583,15916
38,40056,40134,8583,15916
39,40056,40134,8583,15916
40,40056,40134,8583,15916
41,40056,40134,8583,15916
42,40056,40134,8583,15916
43,40056,40134,8583,15916
44,40056,40134,8583,15916
45,40056,40134,8583,15916
46,40056,40134,8583,15916
47,40056,40134,8583,15916
48,40056,40134,8583,15916
49,8057,8380,1627,2895
50,8057,8380,1627,2895
51,8057,8380,1627,2895
52,8057,8380,1627,2895
53,8057,8380,1627,2895
54,8057,8380,1627,2895
55,8057,8380,1627,2895
56,8057,8380,1627,2895
57,8057,8380,1627,2895
58,8057,8380,1627,2895
59,8057,8380,1627,2895
60,8057,8380,1627,2895
61,8057,8380,1627,2895
62,8057,8380,1627,2895
63,8057,8380,1627,2895
64,8057,8380,1627,2895
65,9064,9064,1601,2055
66,9064,9064,1601,2055
67,9064,9064,1601,2055
68,9064,9064,1601,2055
69,9064,9064,1601,2055
70,9064,9064,1601,2055
71,9064,9064,1601,2055
72,9064,9064,1601,2055
73,9064,9064,1601,2055
74,9064,9064,1601,2055
75,9064,9064,1601,2055
76,9064,9064,1601,2055
77,9064,9064,1601,2055
78,9064,9064,1601,2055
79,9064,9064,1601,2055
80,9064,9064,1601,2055
81,8901,8901,1978,3330
82,8901,8901,1978,3330
83,8901,8901,1978,3330
84,8901,8901,1978,3330
85,8901,8901,1978,3330
86,8901,8901,1978,3330
87,8901,8901,1978,3330
88,8901,8901,1978,3330
89,8901,8901,1978,3330
90,8901,8901,1978,3330
91,8901,8901,1978,3330
92,8901,8901,1978,3330
93,8901,8901,1978,3330
94,8901,8901,1978,3330
95,8901,8901,1978,3330
96,8901,8901,1978,3330
97,10126,10126,1873,3154
98,10126,10126,1873,3154
99,10126,10126,1873,3154
100,10126,10126,1873,3154
101,10126,10126,1873,3154
102,10126,10126,1873,3154
103,10126,10126,1873,3154
104,10126,10126,1873,3154
105,10126,10126,1873,3154
106,10126,10126,1873,3154
107,10126,10126,1873,3154
108,10126,10126,1873,3154
109,10126,10126,1873,3154
110,10126,10126,1873,3154
111,10126,10126,1873,3154
112,10126,10126,1873,3154
113,13694,13718,3131,5533
114,13694,13718,3131,5533
115,13694,13718,3131,5533
116,13694,13718,3131,5533
117,13694,13718,3131,5533
118,13694,13718,3131,5533
119,13694,13718,3131,5533
120,13694,13718,3131,5533
121,13694,13718,3131,5533
122,13694,13718,3131,5533
123,13694,13718,3131,5533
124,13694,13718,3131,5533
125,13694,13718,3131,5533
126,13694,13718,3131,5533
127,13694,13718,3131,5533
128,13694,13718,3131,5533
129,3926,3926,732,1121
130,3926,3926,732,1121
131,3926,3926,732,1121
132,3926,3926,732,1121
133,3926,3926,732,1121
134,3926,3926,732,1121
135,3926,3926,732,1121
136,3926,3926,732,1121
137,3926,3926,732,1121
138,3926,3926,732,1121
139,3926,3926,732,1121
140,3926,3926,732,1121
141,3926,3926,732,1121
142,3926,3926,732,1121
143,3926,3926,732,1121
144,3926,3926,732,1121
145,13577,13593,2536,3975
146,13577,13593,2536,3975
147,13577,13593,2536,3975
148,13577,13593,2536,3975
149,13577,13593,2536,3975
150,13577,13593,2536,3975
151,13577,13593,2536,3975
152,13577,13593,2536,3975
153,13577,13593,2536,3975
154,13577,13593,2536,3975
155,13577,13593,2536,3975
156,13577,13593,2536,3975
157,13577,13593,2536,3975
158,13577,13593,2536,3975
159,13577,13593,2536,3975
160,13577,13593,2536,3975
161,15896,15921,3200,5733
162,15896,15921,3200,5733
163,15896,15921,3200,5733
164,15896,15921,3200,5733
165,15896,15921,3200,5733
166,15896,15921,3200,5733
167,15896,15921,3200,5733
168,15896,15921,3200,5733
169,15896,15921,3200,5733
170,15896,15921,3200,5733
171,15896,15921,3200,5733
172,15896,15921,3200,5733
173,15896,15921,3200,5733
174,15896,15921,3200,5733
175,15896,15921,3200,5733
176,15896,15921,3200,5733
177,19793,19795,3634,5218
178,19793,19795,3634,5218
179,19793,19795,3634,5218
180,19793,19795,3634,5218
181,19793,19795,3634,5218
182,19793,19795,3634,5218
183,19793,19795,3634,5218
184,19793,19795,3634,5218
185,19793,19795,3634,5218
186,19793,19795,3634,5218
187,19793,19795,3634,5218
188,19793,19795,3634,5218
189,19793,19795,3634,5218
190,19793,19795,3634,5218
191,19793,19795,3634,5218
192,19793,19795,3634,5218
193,41464,42518,8411,14187
194,41464,42518,8411,14187
195,41464,42518,8411,14187
196,41464,42518,8411,14187
197,41464,42518,8411,14187
198,41464,42518,8411,14187
199,41464,42518,8411,14187
200,41464,42518,8411,14187
201,41464,42518,8411,14187
202,41464,42518,8411,14187
203,41464,42518,8411,14187
204,41464,42518,8411,14187
205,41464,42518,8411,14187
206,41464,42518,8411,14187
207,41464,42518,8411,14187
208,41464,42518,8411,14187
209,15840,16051,3289,5646
210,15840,16051,3289,5646
211,15840,16051,3289,5646
212,15840,16051,3289,5646
213,15840,16051,3289,5646
214,15840,16051,3289,5646
215,15840,16051,3289,5646
216,15840,16051,3289,5646
217,15840,16051,3289,5646
218,15840,16051,3289,5646
219,15840,16051,3289,5646
220,15840,16051,3289,5646
221,15840,16051,3289,5646
222,15840,16051,3289,5646
223,15840,16051,3289,5646
224,15840,16051,3289,5646
225,13561,13563,2885,4029
226,13561,13563,2885,4029
227,13561,13563,2885,4029
228,13561,13563,2885,4029
229,13561,13563,2885,4029
230,13561,13563,2885,4029
231,13561,13563,2885,4029
232,13561,13563,2885,4029
233,13561,13563,2885,4029
234,13561,13563,2885,4029
235,13561,13563,2885,4029
236,13561,13563,2885,4029
237,13561,13563,2885,4029
238,13561,13563,2885,4029
239,13561,13563,2885,4029
240,13561,13563,2885,4029
241,5709,5711,1053,1829
242,5709,5711,1053,1829
243,5709,5711,1053,1829
244,5709,5711,1053,1829
245,5709,5711,1053,1829
246,5709,5711,1053,1829
247,5709,5711,1053,1829
248,5709,5711,1053,1829
249,5709,5711,1053,1829
250,5709,5711,1053,1829
251,5709,5711,1053,1829
252,5709,5711,1053,1829
253,5709,5711,1053,1829
254,5709,5711,1053,1829
255,5709,5711,1053,1829
256,5709,5711,1053,1829
257,18471,18905,3654,6617
258,18471,18905,3654,6617
259,18471,18905,3654,6617
260,18471,18905,3654,6617
261,18471,18905,3654,6617
262,18471,18905,3654,6617
263,18471,18905,3654,6617
264,18471,18905,3654,6617
265,18471,18905,3654,6617
266,18471,18905,3654,6617
267,18471,18905,3654,6617
268,18471,18905,3654,6617
269,18471,18905,3654,6617
270,18471,18905,3654,6617
271,18471,18905,3654,6617
272,18471,18905,3654,6617
273,10618,10630,2245,3840
274,10618,10630,2245,3840
275,10618,10630,2245,3840
276,10618,10630,2245,3840
277,10618,10630,2245,3840
278,10618,10630,2245,3840
279,10618,10630,2245,3840
280,10618,10630,2245,3840
281,10618,10630,2245,3840
282,10618,10630,2245,3840
283,10618,10630,2245,3840
284,10618,10630,2245,3840
285,10618,10630,2245,3840
286,10618,10630,2245,3840
287,10618,10630,2245,3840
288,10618,10630,2245,3840
289,10808,10834,2079,3365
290,10808,10834,2079,3365
291,10808,10834,2079,3365
292,10808,10834,2079,3365
293,10808,10834,2079,3365
294,10808,10834,2079,3365
295,10808,10834,2079,3365
296,10808,10834,2079,3365
297,10808,10834,2079,3365
298,10808,10834,2079,3365
299,10808,10834,2079,3365
300,10808,10834,2079,3365
301,10808,10834,2079,3365
302,10808,10834,2079,3365
303,10808,10834,2079,3365
304,10808,10834,2079,3365
305,41720,42300,8517,15072
306,41720,42300,8517,15072
307,41720,42300,8517,15072
308,41720,42300,8517,15072
309,41720,42300,8517,15072
310,41720,42300,8517,15072
311,41720,42300,8517,15072
312,41720,42300,8517,15072
313,41720,42300,8517,15072
314,41720,42300,8517,15072
315,41720,42300,8517,15072
316,41720,42300,8517,15072
317,41720,42300,8517,15072
318,41720,42300,8517,15072
319,41720,42300,8517,15072
320,41720,42300,8517,15072
321,19647,19700,3778,7039
322,19647,19700,3778,7039
323,19647,19700,3778,7039
324,19647,19700,3778,7039
325,19647,19700,3778,7039
326,19647,19700,3778,7039
327,19647,19700,3778,7039
328,19647,19700,3778,7039
329,19647,19700,3778,7039
330,19647,19700,3778,7039
331,19647,19700,3778,7039
332,19647,19700,3778,7039
333,19647,19700,3778,7039
334,19647,19700,3778,7039
335,19647,19700,3778,7039
336,19647,19700,3778,7039
337,16850,16860,3157,5129
338,16850,16860,3157,5129
339,16850,16860,3157,5129
340,16850,16860,3157,5129
341,16850,16860,3157,5129
342,16850,16860,3157,5129
343,16850,16860,3157,5129
344,16850,16860,3157,5129
345,16850,16860,3157,5129
346,16850,16860,3157,5129
347,16850,16860,3157,5129
348,16850,16860,3157,5129
349,16850,16860,3157,5129
350,16850,16860,3157,5129
351,16850,16860,3157,5129
352,16850,16860,3157,5129
353,16150,16150,3273,4523
354,16150,16150,3273,4523
355,16150,16150,3273,4523
356,16150,16150,3273,4523
357,16150,16150,3273,4523
358,16150,16150,3273,4523
359,16150,16150,3273,4523
360,16150,16150,3273,4523
361,16150,16150,3273,4523
362,16150,16150,3273,4523
363,16150,16150,3273,4523
364,16150,16150,3273,4523
365,16150,16150,3273,4523
366,16150,16150,3273,4523
367,16150,16150,3273,4523
368,16150,16150,3273,4523
369,8809,8809,1730,2464
370,8809,8809,1730,2464
371,8809,8809,1730,2464
372,8809,8809,1730,2464
373,8809,8809,1730,2464
374,8809,8809,1730,2464
375,8809,8809,1730,2464
376,8809,8809,1730,2464
377,8809,8809,1730,2464
378,8809,8809,1730,2464
379,8809,8809,1730,2464
380,8809,8809,1730,2464
381,8809,8809,1730,2464
382,8809,8809,1730,2464
383,8809,8809,1730,2464
384,8809,8809,1730,2464
385,24840,24942,5269,9675
386,24840,24942,5269,9675
387,24840,24942,5269,9675
388,24840,24942,5269,9675
389,24840,24942,5269,9675
390,24840,24942,5269,9675
391,24840,24942,5269,9675
392,24840,24942,5269,9675
393,24840,24942,5269,9675
394,24840,24942,5269,9675
395,24840,24942,5269,9675
396,24840,24942,5269,9675
397,24840,24942,5269,9675
398,24840,24942,5269,9675
399,24840,24942,5269,9675
400,24840,24942,5269,9675
401,16079,16093,3071,4702
402,16079,16093,3071,4702
403,16079,16093,3071,4702
404,16079,16093,3071,4702
405,16079,16093,3071,4702
406,16079,16093,3071,4702
407,16079,16093,3071,4702
408,16079,16093,3071,4702
409,16079,16093,3071,4702
410,16079,16093,3071,4702
411,16079,16093,3071,4702
412,16079,16093,3071,4702
413,16079,16093,3071,4702
414,16079,16093,3071,4702
415,16079,16093,3071,4702
416,16079,16093,3071,4702
417,34194,34196,6664,8967
418,34194,34196,6664,8967
419,34194,34196,6664,8967
420,34194,34196,6664,8967
421,34194,34196,6664,8967
422,34194,34196,6664,8967
423,34194,34196,6664,8967
424,34194,34196,6664,8967
425,34194,34196,6664,8967
426,34194,34196,6664,8967
427,34194,34196,6664,8967
428,34194,34196,6664,8967
429,34194,34196,6664,8967
430,34194,34196,6664,8967
431,34194,34196,6664,8967
432,34194,34196,6664,8967
433,19680,19869,4362,6561
434,19680,19869,4362,6561
435,19680,19869,4362,6561
436,19680,19869,4362,6561
437,19680,19869,4362,6561
438,19680,19869,4362,6561
439,19680,19869,4362,6561
440,19680,19869,4362,6561
441,19680,19869,4362,6561
442,19680,19869,4362,6561
443,19680,19869,4362,6561
444,19680,19869,4362,6561
445,19680,19869,4362,6561
446,19680,19869,4362,6561
447,19680,19869,4362,6561
448,19680,19869,4362,6561
449,13951,13955,2717,3864
450,13951,13955,2717,3864
451,13951,13955,2717,3864
452,13951,13955,2717,3864
453,13951,13955,2717,3864
454,13951,13955,2717,3864
455,13951,13955,2717,3864
456,13951,13955,2717,3864
457,13951,13955,2717,3864
458,13951,13955,2717,3864
459,13951,13955,2717,3864
460,13951,13955,2717,3864
461,13951,13955,2717,3864
462,13951,13955,2717,3864
463,13951,13955,2717,3864
464,13951,13955,2717,3864
465,9121,9127,1821,2676
466,9121,9127,1821,2676
467,9121,9127,1821,2676
468,9121,9127,1821,2676
469,9121,9127,1821,2676
470,9121,9127,1821,2676
471,9121,9127,1821,2676
472,9121,9127,1821,2676
473,9121,9127,1821,2676
474,9121,9127,1821,2676
475,9121,9127,1821,2676
476,9121,9127,1821,2676
477,9121,9127,1821,2676
478,9121,9127,1821,2676
479,9121,9127,1821,2676
480,9121,9127,1821,2676
481,7679,7679,1406,2591
482,7679,7679,1406,2591
483,7679,7679,1406,2591
484,7679,7679,1406,2591
485,7679,7679,1406,2591
486,7679,7679,1406,2591
487,7679,7679,1406,2591
488,7679,7679,1406,2591
489,7679,7679,1406,2591
490,7679,7679,1406,2591
491,7679,7679,1406,2591
492,7679,7679,1406,2591
493,7679,7679,1406,2591
494,7679,7679,1406,2591
495,7679,7679,1406,2591
496,7679,7679,1406,2591
497,8187,8338,1680,2589
498,8187,8338,1680,2589
499,8187,8338,1680,2589
500,8187,8338,1680,2589
501,8187,8338,1680,2589
502,8187,8338,1680,2589
503,8187,8338,1680,2589
504,8187,8338,1680,2589
505,8187,8338,1680,2589
506,8187,8338,1680,2589
507,8187,8338,1680,2589
508,8187,8338,1680,2589
509,8187,8338,1680,2589
510,8187,8338,1680,2589
511,8187,8338,1680,2589
512,8187,8338,1680,2589
